time_stamp,humidity,temperature,pm2.5_alt,local_datetime,Date,PM2.5_corrected
2023-08-18T06:00:00Z,100,76.758,9.1,2023-08-18T02:00:00Z,2023-08-18,1.8984000000000005
2023-08-18T07:00:00Z,100,73.666,2.9,2023-08-18T03:00:00Z,2023-08-18,-1.3503999999999987
2023-08-18T08:00:00Z,100,72.267,2.3,2023-08-18T04:00:00Z,2023-08-18,-1.6647999999999996
2023-08-18T09:00:00Z,100,71.008,1.6,2023-08-18T05:00:00Z,2023-08-18,-2.031599999999999
2023-08-18T10:00:00Z,100,70.7,1.5,2023-08-18T06:00:00Z,2023-08-18,-2.0839999999999996
2023-08-18T11:00:00Z,100,70.325,1.7,2023-08-18T07:00:00Z,2023-08-18,-1.9791999999999987
2023-08-18T12:00:00Z,100,70.666,1.8,2023-08-18T08:00:00Z,2023-08-18,-1.9267999999999992
2023-08-18T13:00:00Z,99.434,72.267,2.7,2023-08-18T09:00:00Z,2023-08-18,-1.4064107999999997
2023-08-18T14:00:00Z,94.466,73.834,3.3,2023-08-18T10:00:00Z,2023-08-18,-0.6637691999999991
2023-08-18T15:00:00Z,81.267,76.433,3.8,2023-08-18T11:00:00Z,2023-08-18,0.7359846000000001
2023-08-18T16:00:00Z,67.433,78.066,3.6,2023-08-18T12:00:00Z,2023-08-18,1.8236754
2023-08-18T17:00:00Z,67.434,77,3.4,2023-08-18T13:00:00Z,2023-08-18,1.7187892000000007
2023-08-18T18:00:00Z,58.733,78.3,4.2,2023-08-18T14:00:00Z,2023-08-18,2.8880154000000005
2023-08-18T19:00:00Z,44.633,77.8,6.4,2023-08-18T15:00:00Z,2023-08-18,5.2562354
2023-08-18T20:00:00Z,43.733,77,8.2,2023-08-18T16:00:00Z,2023-08-18,6.277015400000001
2023-08-18T21:00:00Z,44.767,76.367,9.5,2023-08-18T17:00:00Z,2023-08-18,6.869084599999999
2023-08-18T22:00:00Z,47.567,74.8,10.9,2023-08-18T18:00:00Z,2023-08-18,7.3613246000000006
2023-08-18T23:00:00Z,49.2,73.133,11.4,2023-08-18T19:00:00Z,2023-08-18,7.48256
2023-08-19T00:00:00Z,50.7,70.767,10.3,2023-08-18T20:00:00Z,2023-08-18,6.77686
2023-08-19T01:00:00Z,55.666,68.767,8.4,2023-08-18T21:00:00Z,2023-08-18,5.3531908
2023-08-19T02:00:00Z,62.966,67.433,8.9,2023-08-18T22:00:00Z,2023-08-18,4.9859308
2023-08-19T03:00:00Z,70.133,67.834,8,2023-08-18T23:00:00Z,2023-08-18,3.8965354000000003
2023-08-19T04:00:00Z,75.133,68,7.3,2023-08-19T00:00:00Z,2023-08-19,3.0987354000000003
2023-08-19T05:00:00Z,78.667,68,6.4,2023-08-19T01:00:00Z,2023-08-19,2.3225046000000003
2023-08-19T06:00:00Z,79.2,67.434,6,2023-08-19T02:00:00Z,2023-08-19,2.06696
2023-08-19T07:00:00Z,81.467,65.7,5.7,2023-08-19T03:00:00Z,2023-08-19,1.7143446000000004
2023-08-19T08:00:00Z,84.666,65.034,5.2,2023-08-19T04:00:00Z,2023-08-19,1.1765908000000005
2023-08-19T09:00:00Z,88.367,64.966,5.1,2023-08-19T05:00:00Z,2023-08-19,0.8051645999999995
2023-08-19T10:00:00Z,92.367,64.033,5.3,2023-08-19T06:00:00Z,2023-08-19,0.5651645999999992
2023-08-19T11:00:00Z,92.767,64.534,5.5,2023-08-19T07:00:00Z,2023-08-19,0.6354845999999998
2023-08-19T12:00:00Z,83.566,66.466,6.7,2023-08-19T08:00:00Z,2023-08-19,2.0574108
2023-08-19T13:00:00Z,58.567,73.966,7.5,2023-08-19T09:00:00Z,2023-08-19,4.6315246000000005
2023-08-19T14:00:00Z,39.534,83.767,5.7,2023-08-19T10:00:00Z,2023-08-19,5.3289692
2023-08-19T15:00:00Z,37.333,82.567,5.2,2023-08-19T11:00:00Z,2023-08-19,5.2566954
2023-08-19T16:00:00Z,37.9,82.4,5.6,2023-08-19T12:00:00Z,2023-08-19,5.41742
2023-08-19T17:00:00Z,35.733,83.5,5.5,2023-08-19T13:00:00Z,2023-08-19,5.551815400000001
2023-08-19T18:00:00Z,35.633,83.667,5.7,2023-08-19T14:00:00Z,2023-08-19,5.6652354
2023-08-19T19:00:00Z,36.8,81.367,5.5,2023-08-19T15:00:00Z,2023-08-19,5.45984
2023-08-19T20:00:00Z,37.834,79.966,5.6,2023-08-19T16:00:00Z,2023-08-19,5.4231092
2023-08-19T21:00:00Z,39.4,79.567,6,2023-08-19T17:00:00Z,2023-08-19,5.49772
2023-08-19T22:00:00Z,40.566,78.8,6.6,2023-08-19T18:00:00Z,2023-08-19,5.7116108
2023-08-19T23:00:00Z,54.133,74.533,6.7,2023-08-19T19:00:00Z,2023-08-19,4.5945354
2023-08-20T00:00:00Z,77.133,69.367,6.4,2023-08-19T20:00:00Z,2023-08-19,2.4547354000000006
2023-08-20T01:00:00Z,85.867,67.9,6.8,2023-08-19T21:00:00Z,2023-08-19,1.9114645999999995
2023-08-20T02:00:00Z,94.566,66.1,6.7,2023-08-19T22:00:00Z,2023-08-19,1.1092107999999996
2023-08-20T03:00:00Z,99.8,65,6.7,2023-08-19T23:00:00Z,2023-08-19,0.6580399999999997
2023-08-20T04:00:00Z,99.566,64.966,6.8,2023-08-20T00:00:00Z,2023-08-20,0.7306108000000009
2023-08-20T05:00:00Z,99.934,63.6,6.8,2023-08-20T01:00:00Z,2023-08-20,0.6988892
2023-08-20T06:00:00Z,99.966,63.466,6.9,2023-08-20T02:00:00Z,2023-08-20,0.748530800000001
2023-08-20T07:00:00Z,100,62.5,6.9,2023-08-20T03:00:00Z,2023-08-20,0.7456000000000014
2023-08-20T08:00:00Z,100,61.2,6.6,2023-08-20T04:00:00Z,2023-08-20,0.5884000000000009
2023-08-20T09:00:00Z,100,60.833,6.5,2023-08-20T05:00:00Z,2023-08-20,0.5360000000000014
2023-08-20T10:00:00Z,100,60.2,6.5,2023-08-20T06:00:00Z,2023-08-20,0.5360000000000014
2023-08-20T11:00:00Z,100,61.067,6.6,2023-08-20T07:00:00Z,2023-08-20,0.5884000000000009
2023-08-20T12:00:00Z,100,64.667,6.7,2023-08-20T08:00:00Z,2023-08-20,0.6408000000000005
2023-08-20T13:00:00Z,74.334,77.566,8,2023-08-20T09:00:00Z,2023-08-20,3.5344092
2023-08-20T14:00:00Z,42.5,88.733,10.9,2023-08-20T10:00:00Z,2023-08-20,7.798100000000001
2023-08-20T15:00:00Z,43.034,87.666,12.3,2023-08-20T11:00:00Z,2023-08-20,8.4856692
2023-08-20T16:00:00Z,42.467,89.4,13,2023-08-20T12:00:00Z,2023-08-20,8.9013446
2023-08-20T17:00:00Z,40.367,90.3,13,2023-08-20T13:00:00Z,2023-08-20,9.0823646
2023-08-20T18:00:00Z,40.867,89.867,12.3,2023-08-20T14:00:00Z,2023-08-20,8.672464600000001
2023-08-20T19:00:00Z,43.067,87.867,12,2023-08-20T15:00:00Z,2023-08-20,8.325624600000001
2023-08-20T20:00:00Z,45.3,86.8,12.3,2023-08-20T16:00:00Z,2023-08-20,8.29034
2023-08-20T21:00:00Z,47.733,85.834,12.1,2023-08-20T17:00:00Z,2023-08-20,7.9758154
2023-08-20T22:00:00Z,52.6,84.133,11.3,2023-08-20T18:00:00Z,2023-08-20,7.137080000000001
2023-08-20T23:00:00Z,79.233,80.133,11.4,2023-08-20T19:00:00Z,2023-08-20,4.8937154
2023-08-21T00:00:00Z,93.5,75.667,11.8,2023-08-20T20:00:00Z,2023-08-20,3.873500000000001
2023-08-21T01:00:00Z,99.1,73.434,13.1,2023-08-20T21:00:00Z,2023-08-20,4.07198
2023-08-21T02:00:00Z,100,72.833,13.7,2023-08-20T22:00:00Z,2023-08-20,4.308800000000001
2023-08-21T03:00:00Z,100,72,12.5,2023-08-20T23:00:00Z,2023-08-20,3.6800000000000015
2023-08-21T04:00:00Z,100,71.167,12.8,2023-08-21T00:00:00Z,2023-08-21,3.837200000000001
2023-08-21T05:00:00Z,100,70.2,12.8,2023-08-21T01:00:00Z,2023-08-21,3.837200000000001
2023-08-21T06:00:00Z,100,70.1,12.8,2023-08-21T02:00:00Z,2023-08-21,3.837200000000001
2023-08-21T07:00:00Z,100,69.6,12.6,2023-08-21T03:00:00Z,2023-08-21,3.732400000000001
2023-08-21T08:00:00Z,100,69.8,12.6,2023-08-21T04:00:00Z,2023-08-21,3.732400000000001
2023-08-21T09:00:00Z,100,69.633,12.4,2023-08-21T05:00:00Z,2023-08-21,3.627600000000001
2023-08-21T10:00:00Z,100,69.367,12.5,2023-08-21T06:00:00Z,2023-08-21,3.6800000000000015
2023-08-21T11:00:00Z,100,71,12.7,2023-08-21T07:00:00Z,2023-08-21,3.7848000000000006
2023-08-21T12:00:00Z,100,74.434,13.3,2023-08-21T08:00:00Z,2023-08-21,4.0992000000000015
2023-08-21T13:00:00Z,100,76.733,13,2023-08-21T09:00:00Z,2023-08-21,3.942000000000001
2023-08-21T14:00:00Z,89.033,81.834,15.2,2023-08-21T10:00:00Z,2023-08-21,6.040155400000001
2023-08-21T15:00:00Z,78.533,83.434,17.2,2023-08-21T11:00:00Z,2023-08-21,7.993255400000001
2023-08-21T16:00:00Z,82.267,83.6,18.2,2023-08-21T12:00:00Z,2023-08-21,8.1953846
2023-08-21T17:00:00Z,69.666,86.6,18.9,2023-08-21T13:00:00Z,2023-08-21,9.6483908
2023-08-21T18:00:00Z,61.2,87.534,19.5,2023-08-21T14:00:00Z,2023-08-21,10.69256
2023-08-21T19:00:00Z,55.833,87.466,21.7,2023-08-21T15:00:00Z,2023-08-21,12.307995400000001
2023-08-21T20:00:00Z,58.034,86.133,20,2023-08-21T16:00:00Z,2023-08-21,11.227469200000002
2023-08-21T21:00:00Z,56.233,85.966,19.1,2023-08-21T17:00:00Z,2023-08-21,10.911115400000002
2023-08-21T22:00:00Z,56.034,84.6,18,2023-08-21T18:00:00Z,2023-08-21,10.3518692
2023-08-21T23:00:00Z,63.267,82.067,17.8,2023-08-21T19:00:00Z,2023-08-21,9.623584600000001
2023-08-22T00:00:00Z,79.934,79.367,18.5,2023-08-21T20:00:00Z,2023-08-21,8.5536892
2023-08-22T01:00:00Z,90.666,76.867,17.9,2023-08-21T21:00:00Z,2023-08-21,7.3141908
2023-08-22T02:00:00Z,95.7,75.733,16.1,2023-08-21T22:00:00Z,2023-08-21,5.937060000000001
2023-08-22T03:00:00Z,93.333,73.867,13,2023-08-21T23:00:00Z,2023-08-21,4.516695400000001
2023-08-22T04:00:00Z,87.5,71.767,9.4,2023-08-22T00:00:00Z,2023-08-22,3.1331000000000007
2023-08-22T05:00:00Z,82.367,70.7,6.9,2023-08-22T01:00:00Z,2023-08-22,2.2655646
2023-08-22T06:00:00Z,79.934,70,6,2023-08-22T02:00:00Z,2023-08-22,2.0036892
2023-08-22T07:00:00Z,76.666,69.466,5.5,2023-08-22T03:00:00Z,2023-08-22,2.0233908
2023-08-22T08:00:00Z,80.867,67.733,5.1,2023-08-22T04:00:00Z,2023-08-22,1.451664599999999
2023-08-22T09:00:00Z,90.133,65.8,5.1,2023-08-22T05:00:00Z,2023-08-22,0.6529354000000005
2023-08-22T10:00:00Z,98.633,64.934,4.9,2023-08-22T06:00:00Z,2023-08-22,-0.18456459999999808
2023-08-22T11:00:00Z,99.334,64.1,4.9,2023-08-22T07:00:00Z,2023-08-22,-0.24499080000000006
2023-08-22T12:00:00Z,96.6,65.633,5.1,2023-08-22T08:00:00Z,2023-08-22,0.09548000000000023
2023-08-22T13:00:00Z,65.666,73.034,5.2,2023-08-22T09:00:00Z,2023-08-22,2.814390800000001
2023-08-22T14:00:00Z,45.967,77.533,4.5,2023-08-22T10:00:00Z,2023-08-22,4.145644600000001
2023-08-22T15:00:00Z,42.3,78.167,3.9,2023-08-22T11:00:00Z,2023-08-22,4.14734
2023-08-22T16:00:00Z,41.2,77.867,3.6,2023-08-22T12:00:00Z,2023-08-22,4.08496
2023-08-22T17:00:00Z,40.833,78.333,3.3,2023-08-22T13:00:00Z,2023-08-22,3.9593954000000005
2023-08-22T18:00:00Z,39.5,78.767,2.9,2023-08-22T14:00:00Z,2023-08-22,3.8647
2023-08-22T19:00:00Z,39.2,78.9,2.8,2023-08-22T15:00:00Z,2023-08-22,3.83816
2023-08-22T20:00:00Z,37.867,77.833,2.6,2023-08-22T16:00:00Z,2023-08-22,3.8482646000000003
2023-08-22T21:00:00Z,38.834,77.133,2.7,2023-08-22T17:00:00Z,2023-08-22,3.8173092
2023-08-22T22:00:00Z,44.8,76.567,2.7,2023-08-22T18:00:00Z,2023-08-22,3.30304
2023-08-22T23:00:00Z,66.6,73.2,3,2023-08-22T19:00:00Z,2023-08-22,1.581080000000001
2023-08-23T00:00:00Z,78.8,70.567,3.3,2023-08-22T20:00:00Z,2023-08-22,0.6866400000000006
2023-08-23T01:00:00Z,88.267,68.4,3.6,2023-08-22T21:00:00Z,2023-08-22,0.02778460000000038
2023-08-23T02:00:00Z,96.133,66.9,3.7,2023-08-22T22:00:00Z,2023-08-22,-0.5978645999999994
2023-08-23T03:00:00Z,91.334,66.833,4,2023-08-22T23:00:00Z,2023-08-22,-0.026990800000000092
2023-08-23T04:00:00Z,97.433,65.6,4.2,2023-08-23T00:00:00Z,2023-08-23,-0.4479246000000012
2023-08-23T05:00:00Z,100,64.5,4.5,2023-08-23T01:00:00Z,2023-08-23,-0.5119999999999987
2023-08-23T06:00:00Z,100,64.166,4.9,2023-08-23T02:00:00Z,2023-08-23,-0.30239999999999867
2023-08-23T07:00:00Z,100,64.4,5.2,2023-08-23T03:00:00Z,2023-08-23,-0.1451999999999991
2023-08-23T08:00:00Z,100,64.067,5.3,2023-08-23T04:00:00Z,2023-08-23,-0.09279999999999866
2023-08-23T09:00:00Z,100,64.267,5.4,2023-08-23T05:00:00Z,2023-08-23,-0.0403999999999991
2023-08-23T10:00:00Z,100,64.466,5.5,2023-08-23T06:00:00Z,2023-08-23,0.012000000000000455
2023-08-23T11:00:00Z,99.966,65.867,5.6,2023-08-23T07:00:00Z,2023-08-23,0.06733080000000058
2023-08-23T12:00:00Z,98.3,67.966,5.7,2023-08-23T08:00:00Z,2023-08-23,0.26334000000000124
2023-08-23T13:00:00Z,84.1,71.667,5.8,2023-08-23T09:00:00Z,2023-08-23,1.5397800000000004
2023-08-23T14:00:00Z,45.533,83.233,4.4,2023-08-23T10:00:00Z,2023-08-23,4.1306554
2023-08-23T15:00:00Z,38.1,84.966,4.3,2023-08-23T11:00:00Z,2023-08-23,4.71898
2023-08-23T16:00:00Z,36.066,85.767,4.2,2023-08-23T12:00:00Z,2023-08-23,4.8419108
2023-08-23T17:00:00Z,36.133,84.9,3.8,2023-08-23T13:00:00Z,2023-08-23,4.6265354
2023-08-23T18:00:00Z,38.367,82.3,3.6,2023-08-23T14:00:00Z,2023-08-23,4.3291646
2023-08-23T19:00:00Z,39.834,82.233,3.8,2023-08-23T15:00:00Z,2023-08-23,4.3075092
2023-08-23T20:00:00Z,42.434,81.967,4.1,2023-08-23T16:00:00Z,2023-08-23,4.2405892000000005
2023-08-23T21:00:00Z,45.767,80.466,3.9,2023-08-23T17:00:00Z,2023-08-23,3.8484846
2023-08-23T22:00:00Z,54.833,78.5,4.2,2023-08-23T18:00:00Z,2023-08-23,3.2241954
2023-08-23T23:00:00Z,64.6,76.4,5,2023-08-23T19:00:00Z,2023-08-23,2.8014800000000006
2023-08-24T00:00:00Z,76.367,75.034,4.9,2023-08-23T20:00:00Z,2023-08-23,1.7347646
2023-08-24T01:00:00Z,84.233,73.934,5,2023-08-23T21:00:00Z,2023-08-23,1.1091153999999994
2023-08-24T02:00:00Z,92.034,73,5,2023-08-23T22:00:00Z,2023-08-23,0.43666919999999987
2023-08-24T03:00:00Z,96.4,72.334,5,2023-08-23T23:00:00Z,2023-08-23,0.06031999999999993
2023-08-24T04:00:00Z,98.5,71.9,5.2,2023-08-24T00:00:00Z,2023-08-24,-0.015900000000000247
2023-08-24T05:00:00Z,96.333,72,5.2,2023-08-24T01:00:00Z,2023-08-24,0.17089540000000092
2023-08-24T06:00:00Z,95.867,71.767,5.1,2023-08-24T02:00:00Z,2023-08-24,0.15866459999999982
2023-08-24T07:00:00Z,91.333,71.034,4.7,2023-08-24T03:00:00Z,2023-08-24,0.3398953999999996
2023-08-24T08:00:00Z,83.166,70.767,3.6,2023-08-24T04:00:00Z,2023-08-24,0.4674908000000002
2023-08-24T09:00:00Z,89.4,70,3.4,2023-08-24T05:00:00Z,2023-08-24,-0.1746800000000004
2023-08-24T10:00:00Z,89.667,70,3.3,2023-08-24T06:00:00Z,2023-08-24,-0.2500953999999993
2023-08-24T11:00:00Z,86.633,69.733,3.2,2023-08-24T07:00:00Z,2023-08-24,-0.040964599999999685
2023-08-24T12:00:00Z,89.666,70,3.2,2023-08-24T08:00:00Z,2023-08-24,-0.3024091999999996
2023-08-24T13:00:00Z,95.934,69.733,3.5,2023-08-24T09:00:00Z,2023-08-24,-0.6855107999999994
2023-08-24T14:00:00Z,100,68.9,4,2023-08-24T10:00:00Z,2023-08-24,-0.7739999999999991
2023-08-24T15:00:00Z,100,68.4,4.7,2023-08-24T11:00:00Z,2023-08-24,-0.40719999999999956
2023-08-24T16:00:00Z,100,68.7,4.6,2023-08-24T12:00:00Z,2023-08-24,-0.4595999999999991
2023-08-24T17:00:00Z,100,69.533,4.6,2023-08-24T13:00:00Z,2023-08-24,-0.4595999999999991
2023-08-24T18:00:00Z,100,69.867,5.9,2023-08-24T14:00:00Z,2023-08-24,0.22160000000000046
2023-08-24T19:00:00Z,100,70,6.9,2023-08-24T15:00:00Z,2023-08-24,0.7456000000000014
2023-08-24T20:00:00Z,100,69.934,6.8,2023-08-24T16:00:00Z,2023-08-24,0.6932000000000009
2023-08-24T21:00:00Z,100,69.867,6.6,2023-08-24T17:00:00Z,2023-08-24,0.5884000000000009
2023-08-24T22:00:00Z,100,69.933,6.6,2023-08-24T18:00:00Z,2023-08-24,0.5884000000000009
2023-08-24T23:00:00Z,100,69.367,6,2023-08-24T19:00:00Z,2023-08-24,0.2740000000000009
2023-08-25T00:00:00Z,100,69,6.9,2023-08-24T20:00:00Z,2023-08-24,0.7456000000000014
2023-08-25T01:00:00Z,100,69.066,6.3,2023-08-24T21:00:00Z,2023-08-24,0.43120000000000047
2023-08-25T02:00:00Z,100,70,5.8,2023-08-24T22:00:00Z,2023-08-24,0.1692000000000009
2023-08-25T03:00:00Z,100,70,5.3,2023-08-24T23:00:00Z,2023-08-24,-0.09279999999999866
2023-08-25T04:00:00Z,100,70.367,5.1,2023-08-25T00:00:00Z,2023-08-25,-0.19759999999999955
2023-08-25T05:00:00Z,100,70.934,6.7,2023-08-25T01:00:00Z,2023-08-25,0.6408000000000005
2023-08-25T06:00:00Z,100,71.034,8.8,2023-08-25T02:00:00Z,2023-08-25,1.741200000000001
2023-08-25T07:00:00Z,100,71,7.7,2023-08-25T03:00:00Z,2023-08-25,1.1648000000000014
2023-08-25T08:00:00Z,100,71.066,4.3,2023-08-25T04:00:00Z,2023-08-25,-0.6167999999999996
2023-08-25T09:00:00Z,100,71.966,2.2,2023-08-25T05:00:00Z,2023-08-25,-1.7171999999999992
2023-08-25T10:00:00Z,100,72.034,2.5,2023-08-25T06:00:00Z,2023-08-25,-1.5599999999999987
2023-08-25T11:00:00Z,100,72.834,1.6,2023-08-25T07:00:00Z,2023-08-25,-2.031599999999999
2023-08-25T12:00:00Z,100,73.733,1.2,2023-08-25T08:00:00Z,2023-08-25,-2.241199999999999
2023-08-25T13:00:00Z,100,74.767,1.4,2023-08-25T09:00:00Z,2023-08-25,-2.136399999999999
2023-08-25T14:00:00Z,100,76.5,2.5,2023-08-25T10:00:00Z,2023-08-25,-1.5599999999999987
2023-08-25T15:00:00Z,100,79.133,3.6,2023-08-25T11:00:00Z,2023-08-25,-0.9835999999999991
2023-08-25T16:00:00Z,100,79.967,5.2,2023-08-25T12:00:00Z,2023-08-25,-0.1451999999999991
2023-08-25T17:00:00Z,100,80.867,6,2023-08-25T13:00:00Z,2023-08-25,0.2740000000000009
2023-08-25T18:00:00Z,98.966,82.966,5.9,2023-08-25T14:00:00Z,2023-08-25,0.3107308
2023-08-25T19:00:00Z,99.834,82.167,5.9,2023-08-25T15:00:00Z,2023-08-25,0.23590920000000004
2023-08-25T20:00:00Z,100,82.8,6.6,2023-08-25T16:00:00Z,2023-08-25,0.5884000000000009
2023-08-25T21:00:00Z,100,82.5,7,2023-08-25T17:00:00Z,2023-08-25,0.7980000000000009
2023-08-25T22:00:00Z,100,82.767,6.9,2023-08-25T18:00:00Z,2023-08-25,0.7456000000000014
2023-08-25T23:00:00Z,100,80.167,7.2,2023-08-25T19:00:00Z,2023-08-25,0.9028000000000009
2023-08-26T00:00:00Z,100,78,7,2023-08-25T20:00:00Z,2023-08-25,0.7980000000000009
2023-08-26T01:00:00Z,100,77.642,7.4,2023-08-25T21:00:00Z,2023-08-25,1.007600000000001
2023-08-26T02:00:00Z,100,77.503,7.5,2023-08-25T22:00:00Z,2023-08-25,1.0600000000000005
2023-08-26T03:00:00Z,100,77.067,5.1,2023-08-25T23:00:00Z,2023-08-25,-0.19759999999999955
2023-08-26T04:00:00Z,100,75.267,3.6,2023-08-26T00:00:00Z,2023-08-26,-0.9835999999999991
2023-08-26T05:00:00Z,100,74.1,3,2023-08-26T01:00:00Z,2023-08-26,-1.2979999999999992
2023-08-26T06:00:00Z,100,74.466,2.7,2023-08-26T02:00:00Z,2023-08-26,-1.4551999999999996
2023-08-26T07:00:00Z,100,74.2,2.7,2023-08-26T03:00:00Z,2023-08-26,-1.4551999999999996
2023-08-26T08:00:00Z,100,74.6,2.5,2023-08-26T04:00:00Z,2023-08-26,-1.5599999999999987
2023-08-26T09:00:00Z,100,74.2,2.3,2023-08-26T05:00:00Z,2023-08-26,-1.6647999999999996
2023-08-26T10:00:00Z,100,74,2.5,2023-08-26T06:00:00Z,2023-08-26,-1.5599999999999987
2023-08-26T11:00:00Z,100,74,2.6,2023-08-26T07:00:00Z,2023-08-26,-1.5075999999999992
2023-08-26T12:00:00Z,100,74.966,5,2023-08-26T08:00:00Z,2023-08-26,-0.2499999999999991
2023-08-26T13:00:00Z,83.834,79.2,6.6,2023-08-26T09:00:00Z,2023-08-26,1.9819091999999996
2023-08-26T14:00:00Z,62.8,80.233,6.1,2023-08-26T10:00:00Z,2023-08-26,3.53304
2023-08-26T15:00:00Z,57.166,82.3,5.9,2023-08-26T11:00:00Z,2023-08-26,3.9138908000000003
2023-08-26T16:00:00Z,55.733,84,6.6,2023-08-26T12:00:00Z,2023-08-26,4.404215400000001
2023-08-26T17:00:00Z,51.467,85.2,6.1,2023-08-26T13:00:00Z,2023-08-26,4.509944600000001
2023-08-26T18:00:00Z,52.567,85.267,5.9,2023-08-26T14:00:00Z,2023-08-26,4.3103245999999995
2023-08-26T19:00:00Z,53.633,83.9,5.5,2023-08-26T15:00:00Z,2023-08-26,4.008835400000001
2023-08-26T20:00:00Z,55.1,83.267,5.5,2023-08-26T16:00:00Z,2023-08-26,3.88238
2023-08-26T21:00:00Z,54.8,83.6,5.2,2023-08-26T17:00:00Z,2023-08-26,3.7510400000000006
2023-08-26T22:00:00Z,57.666,81.767,4.7,2023-08-26T18:00:00Z,2023-08-26,3.2419908000000004
2023-08-26T23:00:00Z,84.666,77.666,4.8,2023-08-26T19:00:00Z,2023-08-26,0.9669908000000005
2023-08-27T00:00:00Z,100,74.233,5.5,2023-08-26T20:00:00Z,2023-08-26,0.012000000000000455
2023-08-27T01:00:00Z,100,72.9,6,2023-08-26T21:00:00Z,2023-08-26,0.2740000000000009
2023-08-27T02:00:00Z,100,71.034,6.6,2023-08-26T22:00:00Z,2023-08-26,0.5884000000000009
2023-08-27T03:00:00Z,100,70.633,7.1,2023-08-26T23:00:00Z,2023-08-26,0.8504000000000005
2023-08-27T04:00:00Z,100,69.966,6.1,2023-08-27T00:00:00Z,2023-08-27,0.32640000000000136
2023-08-27T05:00:00Z,100,69.133,5.4,2023-08-27T01:00:00Z,2023-08-27,-0.0403999999999991
2023-08-27T06:00:00Z,100,69.133,4.7,2023-08-27T02:00:00Z,2023-08-27,-0.40719999999999956
2023-08-27T07:00:00Z,100,69,4.3,2023-08-27T03:00:00Z,2023-08-27,-0.6167999999999996
2023-08-27T08:00:00Z,100,69.034,4.2,2023-08-27T04:00:00Z,2023-08-27,-0.6691999999999991
2023-08-27T09:00:00Z,100,69.433,4.1,2023-08-27T05:00:00Z,2023-08-27,-0.7215999999999987
2023-08-27T10:00:00Z,100,68.966,4.1,2023-08-27T06:00:00Z,2023-08-27,-0.7215999999999987
2023-08-27T11:00:00Z,100,69.367,3.7,2023-08-27T07:00:00Z,2023-08-27,-0.9311999999999987
2023-08-27T12:00:00Z,100,69.633,3.1,2023-08-27T08:00:00Z,2023-08-27,-1.2455999999999996
2023-08-27T13:00:00Z,94.767,73.433,2.5,2023-08-27T09:00:00Z,2023-08-27,-1.108915399999999
2023-08-27T14:00:00Z,71.133,78.3,2.5,2023-08-27T10:00:00Z,2023-08-27,0.9283353999999999
2023-08-27T15:00:00Z,74.433,76.5,2.4,2023-08-27T11:00:00Z,2023-08-27,0.5914753999999993
2023-08-27T16:00:00Z,79.533,74.267,2.3,2023-08-27T12:00:00Z,2023-08-27,0.09945540000000008
2023-08-27T17:00:00Z,77.733,75.433,1.7,2023-08-27T13:00:00Z,2023-08-27,-0.05978460000000041
2023-08-27T18:00:00Z,71.166,77.633,1.4,2023-08-27T14:00:00Z,2023-08-27,0.3490908000000008
2023-08-27T19:00:00Z,65.466,78,1.2,2023-08-27T15:00:00Z,2023-08-27,0.7356308000000009
2023-08-27T20:00:00Z,67.466,77.9,1.9,2023-08-27T16:00:00Z,2023-08-27,0.9300308000000008
2023-08-27T21:00:00Z,64.166,77.933,2.1,2023-08-27T17:00:00Z,2023-08-27,1.319290800000001
2023-08-27T22:00:00Z,78.6,76.533,2.1,2023-08-27T18:00:00Z,2023-08-27,0.07507999999999981
2023-08-27T23:00:00Z,99.367,72.567,2.1,2023-08-27T19:00:00Z,2023-08-27,-1.7150353999999997
2023-08-28T00:00:00Z,100,69.767,2.2,2023-08-27T20:00:00Z,2023-08-27,-1.7171999999999992
2023-08-28T01:00:00Z,100,68.8,2.5,2023-08-27T21:00:00Z,2023-08-27,-1.5599999999999987
2023-08-28T02:00:00Z,100,68.2,2.7,2023-08-27T22:00:00Z,2023-08-27,-1.4551999999999996
2023-08-28T03:00:00Z,100,67.1,2.7,2023-08-27T23:00:00Z,2023-08-27,-1.4551999999999996
2023-08-28T04:00:00Z,100,65.666,2.7,2023-08-28T00:00:00Z,2023-08-28,-1.4551999999999996
2023-08-28T05:00:00Z,100,65.867,3,2023-08-28T01:00:00Z,2023-08-28,-1.2979999999999992
2023-08-28T06:00:00Z,100,65.733,3.5,2023-08-28T02:00:00Z,2023-08-28,-1.0359999999999996
2023-08-28T07:00:00Z,100,65.034,3.9,2023-08-28T03:00:00Z,2023-08-28,-0.8263999999999996
2023-08-28T08:00:00Z,100,65.7,4.2,2023-08-28T04:00:00Z,2023-08-28,-0.6691999999999991
2023-08-28T09:00:00Z,100,65.834,4.4,2023-08-28T05:00:00Z,2023-08-28,-0.5643999999999991
2023-08-28T10:00:00Z,100,65.934,4.5,2023-08-28T06:00:00Z,2023-08-28,-0.5119999999999987
2023-08-28T11:00:00Z,100,66.633,4.6,2023-08-28T07:00:00Z,2023-08-28,-0.4595999999999991
2023-08-28T12:00:00Z,100,68.666,4.8,2023-08-28T08:00:00Z,2023-08-28,-0.3547999999999991
2023-08-28T13:00:00Z,99.233,72.667,5.6,2023-08-28T09:00:00Z,2023-08-28,0.13051540000000017
